1	Q0	7813	1	13.60402076857477	bm25
1	Q0	4552	1	13.5908556910406	bm25
1	Q0	439	1	13.46067969266395	bm25
1	Q0	4244	1	13.409200215707612	bm25
1	Q0	9847	1	13.376084500904312	bm25
1	Q0	1542	1	13.317030045278031	bm25
1	Q0	9913	1	13.116738012570083	bm25
1	Q0	7800	1	13.106365238210355	bm25
1	Q0	3183	1	13.097370344559687	bm25
1	Q0	3419	1	13.097370344559687	bm25
1	Q0	5891	1	13.097370344559687	bm25
1	Q0	9890	1	13.080301728767072	bm25
1	Q0	744	1	13.065680763465085	bm25
1	Q0	6185	1	13.065680763465085	bm25
1	Q0	8102	1	13.065680763465085	bm25
1	Q0	5077	1	13.007810864771304	bm25
1	Q0	6842	1	13.005927147604535	bm25
1	Q0	8150	1	12.890623254208213	bm25
1	Q0	2062	1	12.872444198206967	bm25
1	Q0	2910	1	12.82509066330455	bm25
1	Q0	9950	1	12.82509066330455	bm25
1	Q0	9140	1	12.823643789326457	bm25
1	Q0	469	1	12.651733709244258	bm25
1	Q0	6219	1	12.651733709244258	bm25
1	Q0	8368	1	12.612122320402467	bm25
1	Q0	4368	1	12.558910337969614	bm25
2	Q0	670	1	39.94938844257292	bm25
2	Q0	6370	1	17.753206952022794	bm25
2	Q0	3803	1	14.836122122493983	bm25
2	Q0	5179	1	14.493734502426234	bm25
2	Q0	8642	1	13.65727068000702	bm25
2	Q0	4097	1	13.399499603027138	bm25
2	Q0	4949	1	13.399499603027138	bm25
2	Q0	5819	1	12.782954951764317	bm25
2	Q0	3840	1	12.53097264327181	bm25
2	Q0	4020	1	12.458889590128365	bm25
2	Q0	8643	1	12.259254840183509	bm25
2	Q0	4063	1	12.163440900091334	bm25
2	Q0	1642	1	12.110393319151996	bm25
2	Q0	4465	1	11.79491558727879	bm25
2	Q0	8348	1	11.78960392985292	bm25
2	Q0	7810	1	11.726200948993105	bm25
2	Q0	3821	1	11.38624171854649	bm25
2	Q0	4559	1	11.115025578980822	bm25
2	Q0	4186	1	11.11453885142937	bm25
2	Q0	1666	1	11.083424751691824	bm25
2	Q0	7851	1	10.862844493641925	bm25
2	Q0	7809	1	10.64094102303315	bm25
2	Q0	3965	1	10.612144776041552	bm25
2	Q0	8783	1	10.479976412533233	bm25
2	Q0	1755	1	10.441147068919097	bm25
2	Q0	8059	1	10.148126809363047	bm25
2	Q0	4425	1	10.115742990731441	bm25
2	Q0	3015	1	10.073841214154	bm25
2	Q0	224	1	10.034706765626034	bm25
2	Q0	1759	1	10.000346224084815	bm25
2	Q0	6756	1	9.700860067667577	bm25
2	Q0	6745	1	9.678650445458691	bm25
2	Q0	8604	1	9.384957691427696	bm25
2	Q0	9259	1	9.335987034043528	bm25
2	Q0	5500	1	9.152864438894358	bm25
2	Q0	8554	1	9.152864438894358	bm25
2	Q0	7375	1	8.958195757024653	bm25
2	Q0	4281	1	8.944379318005257	bm25
2	Q0	4874	1	8.879219999753982	bm25
2	Q0	6589	1	8.807357085464137	bm25
2	Q0	684	1	8.568557946750872	bm25
2	Q0	1340	1	8.514143993253226	bm25
2	Q0	4293	1	8.498899429793113	bm25
2	Q0	6846	1	8.452094162665988	bm25
2	Q0	6911	1	8.211402020563272	bm25
2	Q0	3491	1	8.05633563113405	bm25
2	Q0	5423	1	8.05633563113405	bm25
2	Q0	6379	1	8.043761382291475	bm25
2	Q0	6809	1	7.882828761807496	bm25
2	Q0	8359	1	7.882828761807496	bm25
2	Q0	9475	1	7.882828761807496	bm25
2	Q0	1464	1	7.876161971397586	bm25
2	Q0	1365	1	7.733967240775981	bm25
2	Q0	8648	1	7.7282094318196854	bm25
2	Q0	8502	1	7.659594032111108	bm25
2	Q0	4348	1	7.6168227996828675	bm25
2	Q0	7937	1	7.596562005564441	bm25
2	Q0	8649	1	7.579539039089778	bm25
2	Q0	10335	1	7.5254252291191515	bm25
2	Q0	6227	1	7.454894813928415	bm25
2	Q0	7482	1	7.447387166460539	bm25
2	Q0	6986	1	7.4364807379917846	bm25
2	Q0	7749	1	7.4364049251606135	bm25
2	Q0	858	1	7.421999135343768	bm25
2	Q0	7999	1	7.342453886213277	bm25
2	Q0	5246	1	7.296048176632278	bm25
2	Q0	9821	1	7.296048176632278	bm25
2	Q0	8927	1	7.236243751142693	bm25
2	Q0	2792	1	7.222489574816706	bm25
2	Q0	3412	1	7.183221765493755	bm25
2	Q0	5043	1	7.183221765493755	bm25
2	Q0	5893	1	7.183221765493755	bm25
2	Q0	3514	1	7.180332871080263	bm25
2	Q0	9841	1	7.166903259675605	bm25
2	Q0	5818	1	7.12604257470951	bm25
2	Q0	9418	1	7.12604257470951	bm25
2	Q0	7701	1	7.083442063710084	bm25
2	Q0	4093	1	7.076072733452964	bm25
2	Q0	3305	1	7.070632473659765	bm25
2	Q0	9109	1	7.065418045069767	bm25
2	Q0	9461	1	7.065418045069767	bm25
2	Q0	2538	1	7.056396278244525	bm25
2	Q0	6847	1	7.037970949212235	bm25
2	Q0	8646	1	7.0119544691265485	bm25
2	Q0	675	1	6.942764623338041	bm25
2	Q0	689	1	6.942764623338041	bm25
2	Q0	3715	1	6.942764623338041	bm25
2	Q0	9129	1	6.942764623338041	bm25
2	Q0	502	1	6.928143578145065	bm25
2	Q0	8388	1	6.928143578145065	bm25
2	Q0	6412	1	6.905063957048279	bm25
2	Q0	431	1	6.896872084914989	bm25
2	Q0	5817	1	6.896872084914989	bm25
2	Q0	5865	1	6.896872084914989	bm25
2	Q0	6562	1	6.870786664126027	bm25
2	Q0	3860	1	6.843139802830908	bm25
2	Q0	9146	1	6.794990162959057	bm25
2	Q0	4986	1	6.775346892565724	bm25
2	Q0	7813	1	6.775346892565724	bm25
2	Q0	8182	1	6.775346892565724	bm25
3	Q0	670	1	72.95501782066731	bm25
3	Q0	589	1	33.75350423448326	bm25
3	Q0	8038	1	33.75350423448326	bm25
3	Q0	9086	1	31.55876489019551	bm25
3	Q0	3803	1	31.22955749432801	bm25
3	Q0	1206	1	30.417484678073258	bm25
3	Q0	3333	1	29.797947259300226	bm25
3	Q0	6545	1	29.797947259300226	bm25
3	Q0	5947	1	29.458871312233548	bm25
3	Q0	1205	1	28.48000670748256	bm25
3	Q0	9843	1	27.564101839096182	bm25
3	Q0	6639	1	27.5079379094822	bm25
3	Q0	9084	1	27.226354548192283	bm25
3	Q0	3337	1	26.705271691850438	bm25
3	Q0	9782	1	25.89834253934885	bm25
3	Q0	8107	1	25.416497042264126	bm25
3	Q0	9085	1	25.138747633993866	bm25
3	Q0	5591	1	24.886789908462426	bm25
3	Q0	8562	1	24.886789908462426	bm25
3	Q0	2343	1	24.378711344735674	bm25
3	Q0	3334	1	24.378711344735674	bm25
3	Q0	5151	1	23.422349072260037	bm25
3	Q0	6120	1	23.10568750795307	bm25
3	Q0	1914	1	22.971764772500713	bm25
3	Q0	3821	1	22.77248343709298	bm25
3	Q0	1483	1	22.538189376341613	bm25
3	Q0	9844	1	22.510111581939668	bm25
3	Q0	4559	1	22.230051157961643	bm25
3	Q0	6589	1	21.524578121783684	bm25
3	Q0	9134	1	21.39430154838758	bm25
3	Q0	9369	1	21.37686429633477	bm25
3	Q0	3860	1	21.313306151438194	bm25
3	Q0	5179	1	20.829500148893345	bm25
3	Q0	8059	1	20.296253618726094	bm25
3	Q0	2990	1	19.83925139443243	bm25
3	Q0	9917	1	19.743906271566324	bm25
3	Q0	8367	1	19.2501724428895	bm25
3	Q0	9259	1	18.671974068087057	bm25
3	Q0	2341	1	18.60296607697227	bm25
3	Q0	1454	1	18.547240293593745	bm25
3	Q0	5500	1	18.305728877788717	bm25
3	Q0	8554	1	18.305728877788717	bm25
3	Q0	9107	1	18.098403894216812	bm25
3	Q0	4020	1	17.905146705232006	bm25
3	Q0	8642	1	17.730509062081133	bm25
3	Q0	4949	1	17.36854960657503	bm25
3	Q0	394	1	17.25682478827917	bm25
3	Q0	1114	1	17.012739719152485	bm25
3	Q0	9869	1	16.967704453046768	bm25
3	Q0	10372	1	16.541406622803613	bm25
3	Q0	8778	1	16.479802291832492	bm25
3	Q0	3332	1	16.095485784806453	bm25
3	Q0	2735	1	16.082816740238446	bm25
3	Q0	2529	1	15.994967814570499	bm25
3	Q0	7810	1	15.799439331067216	bm25
3	Q0	1575	1	15.777451549810863	bm25
3	Q0	8643	1	15.760130219381566	bm25
3	Q0	7769	1	15.696434964511418	bm25
3	Q0	2465	1	15.45169289370137	bm25
3	Q0	8348	1	15.405664227620509	bm25
3	Q0	6944	1	15.32436628760723	bm25
3	Q0	4045	1	15.32247765950112	bm25
3	Q0	6231	1	15.093540609447096	bm25
3	Q0	9528	1	14.947166188659551	bm25
3	Q0	5732	1	14.855286684473164	bm25
3	Q0	1642	1	14.781857355728736	bm25
3	Q0	9358	1	14.730333047888134	bm25
3	Q0	5703	1	14.719140576851002	bm25
3	Q0	8311	1	14.528822260860801	bm25
3	Q0	7803	1	14.5090882029314	bm25
3	Q0	6168	1	14.495521124565474	bm25
3	Q0	7727	1	14.488621403948496	bm25
3	Q0	413	1	14.31609385178217	bm25
3	Q0	5731	1	14.31609385178217	bm25
3	Q0	8119	1	14.31609385178217	bm25
3	Q0	4096	1	14.302389426577555	bm25
3	Q0	9930	1	14.291680473799577	bm25
3	Q0	9913	1	14.119962406089682	bm25
3	Q0	1461	1	13.942972368152727	bm25
3	Q0	6368	1	13.889705366569565	bm25
3	Q0	9806	1	13.816793978321265	bm25
3	Q0	2404	1	13.770079738205624	bm25
3	Q0	6107	1	13.752333150165452	bm25
3	Q0	9116	1	13.735538676267604	bm25
3	Q0	927	1	13.598518149350342	bm25
3	Q0	4766	1	13.520491440731185	bm25
3	Q0	9090	1	13.476900097740605	bm25
3	Q0	6360	1	13.460351565431656	bm25
3	Q0	6345	1	13.437543131031655	bm25
3	Q0	8025	1	13.437543131031655	bm25
3	Q0	9902	1	13.437543131031655	bm25
3	Q0	4097	1	13.399499603027138	bm25
3	Q0	4174	1	13.13356473911107	bm25
3	Q0	7738	1	13.121066594969257	bm25
3	Q0	9340	1	13.03970869556277	bm25
3	Q0	9940	1	13.007949255307583	bm25
3	Q0	9919	1	13.006647131345895	bm25
3	Q0	2627	1	12.982913484373007	bm25
3	Q0	9126	1	12.95579881322324	bm25
3	Q0	7999	1	12.896524661852528	bm25
4	Q0	141	1	23.225083416727458	bm25
4	Q0	423	1	13.217541788916739	bm25
4	Q0	2287	1	12.778374218884494	bm25
4	Q0	2293	1	11.642068469706867	bm25
4	Q0	2770	1	11.332870709376017	bm25
4	Q0	150	1	11.165737256443329	bm25
4	Q0	2482	1	10.914168785849158	bm25
4	Q0	1681	1	10.668087560353298	bm25
4	Q0	3786	1	10.668087560353298	bm25
4	Q0	394	1	10.59325394405159	bm25
4	Q0	7393	1	10.069906274111588	bm25
4	Q0	355	1	9.884183692858699	bm25
4	Q0	9116	1	9.184750351734593	bm25
4	Q0	6500	1	8.909769774094755	bm25
4	Q0	5889	1	8.763892455897322	bm25
4	Q0	10021	1	8.759045826708746	bm25
4	Q0	3345	1	8.61540058938983	bm25
4	Q0	8430	1	8.568557946750872	bm25
4	Q0	1568	1	8.510908517546156	bm25
4	Q0	3809	1	8.510908517546156	bm25
4	Q0	7135	1	8.386179010476582	bm25
4	Q0	9681	1	8.386179010476582	bm25
4	Q0	29	1	8.249568823089188	bm25
4	Q0	295	1	8.249568823089188	bm25
4	Q0	8119	1	8.249568823089188	bm25
4	Q0	8966	1	8.211402020563272	bm25
4	Q0	10029	1	8.211402020563272	bm25
4	Q0	1802	1	8.160443731373855	bm25
4	Q0	5703	1	8.049083843970202	bm25
4	Q0	9925	1	7.863309940899897	bm25
4	Q0	1243	1	7.810926044297909	bm25
4	Q0	8354	1	7.810926044297909	bm25
4	Q0	2076	1	7.757978224551379	bm25
4	Q0	2249	1	7.757978224551379	bm25
4	Q0	693	1	7.680458076689046	bm25
4	Q0	8292	1	7.653042408572594	bm25
4	Q0	8992	1	7.586924633723033	bm25
4	Q0	2074	1	7.5815890546145575	bm25
4	Q0	5203	1	7.5502414663258595	bm25
4	Q0	1252	1	7.4853498454706715	bm25
4	Q0	6728	1	7.413042510995398	bm25
4	Q0	115	1	7.350383730848561	bm25
4	Q0	761	1	7.298722642669519	bm25
4	Q0	8454	1	7.298722642669519	bm25
4	Q0	2106	1	7.097474170064916	bm25
4	Q0	8773	1	7.070725335001603	bm25
4	Q0	6865	1	7.037970949212235	bm25
4	Q0	757	1	6.989449639796306	bm25
4	Q0	6005	1	6.937692032529162	bm25
4	Q0	8698	1	6.937692032529162	bm25
4	Q0	580	1	6.909356189468087	bm25
4	Q0	9873	1	6.904631184329303	bm25
4	Q0	2834	1	6.8818575975086	bm25
4	Q0	3894	1	6.8818575975086	bm25
4	Q0	4406	1	6.80767588786958	bm25
4	Q0	6838	1	6.80767588786958	bm25
4	Q0	5229	1	6.802222531626488	bm25
4	Q0	7424	1	6.802222531626488	bm25
4	Q0	5068	1	6.770951926168927	bm25
4	Q0	8683	1	6.728062038244768	bm25
4	Q0	2835	1	6.6714737968363504	bm25
4	Q0	8371	1	6.6520217502286565	bm25
4	Q0	1293	1	6.545965533759354	bm25
4	Q0	2449	1	6.545965533759354	bm25
4	Q0	1183	1	6.54061483241283	bm25
4	Q0	6895	1	6.5323599910998205	bm25
4	Q0	2435	1	6.5307288830670505	bm25
4	Q0	6481	1	6.5307288830670505	bm25
4	Q0	744	1	6.481871296199856	bm25
4	Q0	6710	1	6.478169594564855	bm25
4	Q0	1440	1	6.391957447764004	bm25
4	Q0	7014	1	6.389260364298007	bm25
4	Q0	8069	1	6.344641403564097	bm25
4	Q0	5413	1	6.3354500741866415	bm25
4	Q0	9967	1	6.3354500741866415	bm25
4	Q0	7408	1	6.327451987838367	bm25
4	Q0	10327	1	6.327451987838367	bm25
4	Q0	8971	1	6.303082652485634	bm25
4	Q0	2815	1	6.183587958880688	bm25
4	Q0	7254	1	6.183587958880688	bm25
4	Q0	91	1	6.1771273146089145	bm25
4	Q0	3144	1	6.1722643499022425	bm25
4	Q0	3802	1	6.1722643499022425	bm25
4	Q0	103	1	6.168864925034976	bm25
4	Q0	5308	1	6.168864925034976	bm25
4	Q0	5633	1	6.168864925034976	bm25
4	Q0	9885	1	6.168864925034976	bm25
4	Q0	752	1	6.166412929101284	bm25
4	Q0	9892	1	6.166412929101284	bm25
4	Q0	7220	1	6.15345026761133	bm25
4	Q0	817	1	6.138052910591624	bm25
4	Q0	3116	1	6.138052910591624	bm25
4	Q0	3888	1	6.064779485057923	bm25
4	Q0	2225	1	6.04612042138602	bm25
4	Q0	2972	1	6.04612042138602	bm25
4	Q0	6234	1	6.04612042138602	bm25
4	Q0	8258	1	6.04612042138602	bm25
4	Q0	7487	1	6.00256556007827	bm25
4	Q0	3175	1	5.96717125454062	bm25
4	Q0	7406	1	5.96717125454062	bm25
5	Q0	7534	1	27.447671385477552	bm25
5	Q0	747	1	27.439130241590075	bm25
5	Q0	9866	1	27.439130241590075	bm25
5	Q0	715	1	26.549200319847042	bm25
5	Q0	9662	1	26.549200319847042	bm25
5	Q0	3101	1	25.59051673748141	bm25
5	Q0	469	1	25.036313546832872	bm25
5	Q0	6219	1	25.036313546832872	bm25
5	Q0	7629	1	24.914100356624566	bm25
5	Q0	4672	1	24.069351623597058	bm25
5	Q0	7829	1	23.923409644541987	bm25
5	Q0	4741	1	23.58719175707612	bm25
5	Q0	1850	1	23.499416237176206	bm25
5	Q0	8068	1	23.235444527070133	bm25
5	Q0	5659	1	23.207126949344836	bm25
5	Q0	539	1	23.040231434453666	bm25
5	Q0	7450	1	23.040231434453666	bm25
5	Q0	8580	1	22.939100588745962	bm25
5	Q0	7535	1	21.961123140756648	bm25
5	Q0	4585	1	21.862123831279472	bm25
5	Q0	7663	1	21.535030806313884	bm25
5	Q0	10240	1	21.351518129817293	bm25
5	Q0	7982	1	20.741995800057822	bm25
5	Q0	8587	1	20.622827984013533	bm25
5	Q0	3766	1	20.546031630211992	bm25
5	Q0	5904	1	20.295956360505905	bm25
5	Q0	7760	1	20.244213716071457	bm25
5	Q0	4595	1	20.15607541551927	bm25
5	Q0	516	1	20.10336273862196	bm25
5	Q0	7762	1	20.094215138753793	bm25
5	Q0	953	1	20.02805556524347	bm25
5	Q0	5965	1	19.919625538130347	bm25
5	Q0	8047	1	19.919625538130347	bm25
5	Q0	4479	1	19.873578356637424	bm25
5	Q0	9853	1	19.592782390374346	bm25
5	Q0	2044	1	19.57441630433418	bm25
5	Q0	3920	1	19.510361523196295	bm25
5	Q0	5173	1	19.510361523196295	bm25
5	Q0	7761	1	19.345627696403813	bm25
5	Q0	5166	1	19.10782166450399	bm25
5	Q0	6906	1	19.08897987824329	bm25
5	Q0	3765	1	18.997370931582417	bm25
5	Q0	743	1	18.819961010625786	bm25
5	Q0	9864	1	18.819961010625786	bm25
5	Q0	5035	1	18.72019747295156	bm25
5	Q0	4686	1	18.693206904410246	bm25
5	Q0	518	1	18.68558644662141	bm25
5	Q0	5156	1	18.62154507672322	bm25
5	Q0	5125	1	18.61784624477293	bm25
5	Q0	83	1	18.605975609284442	bm25
5	Q0	5047	1	18.59761214662739	bm25
5	Q0	7650	1	18.515576387213	bm25
5	Q0	5660	1	18.473628214011672	bm25
5	Q0	612	1	18.439177743143116	bm25
5	Q0	6779	1	18.316133036589946	bm25
5	Q0	3658	1	18.278308821515964	bm25
5	Q0	438	1	18.138803632082563	bm25
5	Q0	8992	1	18.11896628226311	bm25
5	Q0	6399	1	18.04039466667618	bm25
5	Q0	1881	1	17.989373195240034	bm25
5	Q0	6071	1	17.894519048339955	bm25
5	Q0	2255	1	17.87757388898447	bm25
5	Q0	5608	1	17.792075940963553	bm25
5	Q0	7763	1	17.77808455003083	bm25
5	Q0	7196	1	17.772330596651297	bm25
5	Q0	7709	1	17.751373539390247	bm25
5	Q0	7764	1	17.71862383837523	bm25
5	Q0	4734	1	17.532057999143053	bm25
5	Q0	9146	1	17.502846719730584	bm25
5	Q0	4965	1	17.43556824089484	bm25
5	Q0	4599	1	17.384088813122165	bm25
5	Q0	320	1	17.380620537461187	bm25
5	Q0	5023	1	17.380620537461187	bm25
5	Q0	1788	1	17.368250235628196	bm25
5	Q0	2742	1	17.368250235628196	bm25
5	Q0	48	1	17.367449725923095	bm25
5	Q0	1731	1	17.332608932391274	bm25
5	Q0	4071	1	17.252543015189666	bm25
5	Q0	1018	1	17.135491098499532	bm25
5	Q0	7765	1	17.12451516551227	bm25
5	Q0	9879	1	17.020253164379874	bm25
5	Q0	5251	1	17.01129293247171	bm25
5	Q0	7784	1	16.98571434888335	bm25
5	Q0	1098	1	16.98213612091684	bm25
5	Q0	7826	1	16.8435332782291	bm25
5	Q0	7782	1	16.83343718287341	bm25
5	Q0	9915	1	16.725824171746584	bm25
5	Q0	9761	1	16.669665748364356	bm25
5	Q0	8971	1	16.668688719719423	bm25
5	Q0	3244	1	16.65051176267768	bm25
5	Q0	6220	1	16.645828501570193	bm25
5	Q0	8509	1	16.612816086425706	bm25
5	Q0	10023	1	16.612816086425706	bm25
5	Q0	3650	1	16.584890628955176	bm25
5	Q0	7854	1	16.533216775111068	bm25
5	Q0	1112	1	16.52943486282057	bm25
5	Q0	751	1	16.494923507735308	bm25
5	Q0	5328	1	16.417903432962405	bm25
5	Q0	4728	1	16.402489877588383	bm25
5	Q0	7681	1	16.29119599409581	bm25
6	Q0	4121	1	27.349354007896892	bm25
6	Q0	2394	1	25.273432384664474	bm25
6	Q0	4743	1	23.467612211350122	bm25
6	Q0	9752	1	23.058744641396828	bm25
6	Q0	305	1	22.65813534121055	bm25
6	Q0	5826	1	22.27398304823238	bm25
6	Q0	5387	1	21.82705524130114	bm25
6	Q0	7112	1	21.1251064544424	bm25
6	Q0	5421	1	20.524717216410913	bm25
6	Q0	6126	1	19.84846980797898	bm25
6	Q0	53	1	19.36898965683014	bm25
6	Q0	4883	1	18.71733979640126	bm25
6	Q0	9848	1	18.498342177733342	bm25
6	Q0	9645	1	18.483043985417716	bm25
6	Q0	2022	1	18.19878124161892	bm25
6	Q0	3215	1	18.19878124161892	bm25
6	Q0	89	1	18.134322254354426	bm25
6	Q0	4335	1	17.770908009849315	bm25
6	Q0	1105	1	17.70818113929133	bm25
6	Q0	4724	1	17.70818113929133	bm25
6	Q0	6246	1	17.70818113929133	bm25
6	Q0	9453	1	17.70818113929133	bm25
6	Q0	5297	1	17.69212615019865	bm25
6	Q0	1275	1	17.351776245582027	bm25
6	Q0	3244	1	17.351776245582027	bm25
6	Q0	320	1	16.751381452671602	bm25
6	Q0	5023	1	16.751381452671602	bm25
6	Q0	4725	1	16.623168432082768	bm25
6	Q0	8311	1	16.405008775482212	bm25
6	Q0	4759	1	16.204004019645843	bm25
6	Q0	1020	1	15.604818925132314	bm25
6	Q0	2417	1	15.38264700395572	bm25
6	Q0	4727	1	15.08350552910403	bm25
6	Q0	3903	1	15.08267264961492	bm25
6	Q0	6812	1	15.037518308069185	bm25
6	Q0	587	1	14.248132111388855	bm25
6	Q0	463	1	14.051793933489606	bm25
6	Q0	10143	1	14.051793933489606	bm25
6	Q0	9413	1	13.94942461866848	bm25
6	Q0	10205	1	13.948078412778418	bm25
6	Q0	5035	1	13.724474237801342	bm25
6	Q0	3981	1	13.544187703161471	bm25
6	Q0	4552	1	13.524363630063108	bm25
6	Q0	5994	1	13.524363630063108	bm25
6	Q0	4364	1	13.308245611638128	bm25
6	Q0	1178	1	13.236502000607372	bm25
6	Q0	9167	1	13.236502000607372	bm25
6	Q0	8744	1	13.169056503784626	bm25
6	Q0	773	1	13.112779769050887	bm25
6	Q0	10212	1	13.112779769050887	bm25
6	Q0	1436	1	12.960639063057677	bm25
6	Q0	8228	1	12.960639063057677	bm25
6	Q0	8943	1	12.767480267443144	bm25
6	Q0	820	1	12.696039936197202	bm25
6	Q0	2923	1	12.696039936197202	bm25
6	Q0	8299	1	12.696039936197202	bm25
6	Q0	9543	1	12.644867413004267	bm25
6	Q0	1029	1	12.494590178359712	bm25
6	Q0	7911	1	12.494590178359712	bm25
6	Q0	3907	1	12.44202855028021	bm25
6	Q0	6083	1	12.44202855028021	bm25
6	Q0	6340	1	12.44202855028021	bm25
6	Q0	6625	1	12.44202855028021	bm25
6	Q0	1252	1	12.239034591577013	bm25
6	Q0	742	1	12.197981879184892	bm25
6	Q0	7108	1	12.04230179044606	bm25
6	Q0	2750	1	11.918258221014835	bm25
6	Q0	7240	1	11.838619056872584	bm25
6	Q0	1777	1	11.737525760294085	bm25
6	Q0	5007	1	11.737525760294085	bm25
6	Q0	7823	1	11.737525760294085	bm25
6	Q0	7983	1	11.737525760294085	bm25
6	Q0	9886	1	11.737525760294085	bm25
6	Q0	7485	1	11.714760328709747	bm25
6	Q0	1933	1	11.310568219577968	bm25
6	Q0	9284	1	11.310568219577968	bm25
6	Q0	7672	1	11.253790099059948	bm25
6	Q0	1726	1	11.125415596787558	bm25
6	Q0	6613	1	11.108529454604403	bm25
6	Q0	559	1	10.913581987476205	bm25
6	Q0	638	1	10.913581987476205	bm25
6	Q0	8713	1	10.913581987476205	bm25
6	Q0	6913	1	10.897575289940724	bm25
6	Q0	6299	1	10.72535891412575	bm25
6	Q0	4405	1	10.677401745796207	bm25
6	Q0	28	1	10.543518212857562	bm25
6	Q0	10312	1	10.539900085917793	bm25
6	Q0	5209	1	10.478889421641256	bm25
6	Q0	564	1	10.46506811062834	bm25
6	Q0	569	1	10.454215468545263	bm25
6	Q0	1565	1	10.438021934867871	bm25
6	Q0	146	1	10.367740670200876	bm25
6	Q0	357	1	10.331962360363278	bm25
6	Q0	4933	1	10.331962360363278	bm25
6	Q0	8243	1	10.331962360363278	bm25
6	Q0	4757	1	10.197728010836363	bm25
6	Q0	5419	1	10.156152010552	bm25
6	Q0	5709	1	10.102182227247022	bm25
6	Q0	1140	1	10.031764782000355	bm25
6	Q0	10214	1	10.000933191431276	bm25
7	Q0	434	1	38.53418046276863	bm25
7	Q0	141	1	29.591125107727258	bm25
7	Q0	8992	1	27.081831461220474	bm25
7	Q0	2257	1	23.165017116394313	bm25
7	Q0	7850	1	20.08649483548961	bm25
7	Q0	394	1	19.70779361228012	bm25
7	Q0	3055	1	19.21781320952528	bm25
7	Q0	5849	1	18.016253521395203	bm25
7	Q0	5656	1	17.295346285910835	bm25
7	Q0	110	1	17.01918567085761	bm25
7	Q0	8004	1	16.95610323808627	bm25
