34	Q0	9399	1	30.79538790019617	bm25
34	Q0	9724	1	30.774560404490902	bm25
34	Q0	5187	1	28.68212198211459	bm25
34	Q0	346	1	28.217069588527753	bm25
34	Q0	5272	1	28.217069588527753	bm25
34	Q0	929	1	24.953294128196607	bm25
35	Q0	6429	1	42.64219602330824	bm25
35	Q0	6436	1	41.96392968614445	bm25
35	Q0	758	1	39.1733784847589	bm25
35	Q0	9250	1	37.85767849585753	bm25
35	Q0	5814	1	36.23207660731775	bm25
35	Q0	6245	1	31.015662638657	bm25
35	Q0	7460	1	30.460516816859066	bm25
35	Q0	10128	1	29.92489452952149	bm25
35	Q0	7209	1	29.407783659604544	bm25
35	Q0	1505	1	28.908240860402884	bm25
37	Q0	637	1	53.85010482473292	bm25
37	Q0	8706	1	53.85010482473292	bm25
37	Q0	8900	1	15.098709207007452	bm25
37	Q0	11	1	15.006934395295431	bm25
37	Q0	6808	1	14.350210646911446	bm25
37	Q0	1969	1	13.476786270150896	bm25
37	Q0	4102	1	13.371705873569788	bm25
37	Q0	7583	1	12.822068682644115	bm25
37	Q0	9153	1	12.552766338580966	bm25
37	Q0	4430	1	12.540679817429044	bm25
38	Q0	2539	1	18.3537827325634	bm25
38	Q0	3650	1	14.234305246672005	bm25
38	Q0	3858	1	14.187867765773358	bm25
38	Q0	2551	1	14.056063774006539	bm25
38	Q0	414	1	13.996237110246687	bm25
38	Q0	6705	1	13.34587946759276	bm25
38	Q0	603	1	12.963057299583353	bm25
38	Q0	1370	1	12.577819480988822	bm25
38	Q0	3269	1	12.575037236870942	bm25
38	Q0	5671	1	12.330583087552334	bm25
39	Q0	737	1	16.590662083842602	bm25
39	Q0	2396	1	13.52485079450496	bm25
39	Q0	6207	1	12.180271086677827	bm25
39	Q0	5756	1	12.164104288006655	bm25
39	Q0	336	1	11.6245834730015	bm25
39	Q0	5161	1	11.6245834730015	bm25
39	Q0	8087	1	11.314035352226188	bm25
39	Q0	2298	1	10.943094634708403	bm25
39	Q0	7378	1	10.729535111752568	bm25
39	Q0	8164	1	10.337996981020638	bm25
40	Q0	237	1	38.30553719512997	bm25
40	Q0	737	1	35.01606811285344	bm25
40	Q0	2396	1	28.361408650500874	bm25
40	Q0	2348	1	27.10817028554159	bm25
40	Q0	114	1	25.7267307909078	bm25
40	Q0	234	1	25.297016582541524	bm25
40	Q0	336	1	24.62869828542235	bm25
40	Q0	5161	1	24.62869828542235	bm25
40	Q0	7224	1	22.992728019904675	bm25
40	Q0	2512	1	22.332707248461226	bm25
41	Q0	336	1	64.96404576821865	bm25
41	Q0	5161	1	64.96404576821865	bm25
41	Q0	9971	1	35.94900454628976	bm25
41	Q0	8185	1	32.67939977341818	bm25
41	Q0	3659	1	30.15984254687783	bm25
41	Q0	9861	1	28.690674476136998	bm25
41	Q0	5419	1	27.736797760875373	bm25
41	Q0	6734	1	27.31739096501149	bm25
41	Q0	1213	1	26.52998159596458	bm25
41	Q0	9960	1	25.809656554208924	bm25
42	Q0	237	1	29.869720773593073	bm25
42	Q0	737	1	25.270608301470304	bm25
42	Q0	2396	1	19.485246475163628	bm25
42	Q0	2348	1	16.96102076354736	bm25
42	Q0	336	1	16.84881880514888	bm25
42	Q0	5161	1	16.84881880514888	bm25
42	Q0	114	1	16.096682680037347	bm25
42	Q0	234	1	15.82781939883024	bm25
42	Q0	7224	1	14.386073764786705	bm25
42	Q0	7183	1	13.78295650952671	bm25
43	Q0	415	1	33.926347605869275	bm25
43	Q0	6546	1	22.93457060766271	bm25
43	Q0	245	1	22.278972669019957	bm25
43	Q0	4127	1	21.9812245824858	bm25
43	Q0	7764	1	17.124364348243112	bm25
43	Q0	306	1	16.745207996008702	bm25
43	Q0	9311	1	15.553269819548653	bm25
43	Q0	6895	1	14.911408637846442	bm25
43	Q0	249	1	14.487413900551743	bm25
43	Q0	10179	1	14.458303403281773	bm25
45	Q0	304	1	19.342614760358515	bm25
45	Q0	4647	1	19.342614760358515	bm25
45	Q0	8462	1	16.27145742695032	bm25
45	Q0	380	1	15.247124888429841	bm25
45	Q0	3650	1	14.234305246672005	bm25
45	Q0	413	1	14.109033895222804	bm25
45	Q0	3131	1	13.957478677885781	bm25
45	Q0	8715	1	13.92697124268403	bm25
45	Q0	8209	1	13.503487285338291	bm25
45	Q0	5474	1	13.403472885985344	bm25
47	Q0	730	1	29.269423999817775	bm25
47	Q0	4804	1	23.84867212072405	bm25
47	Q0	8468	1	21.490392276190274	bm25
47	Q0	9848	1	19.656462785059034	bm25
47	Q0	5934	1	16.489161973297772	bm25
47	Q0	2013	1	15.258962796116574	bm25
47	Q0	9624	1	15.258962796116574	bm25
47	Q0	338	1	15.01233096535031	bm25
47	Q0	9996	1	15.01233096535031	bm25
47	Q0	762	1	14.77354498137817	bm25
48	Q0	512	1	22.728298213412565	bm25
48	Q0	6753	1	22.728298213412565	bm25
48	Q0	6752	1	19.47272016630199	bm25
48	Q0	6754	1	18.213763659550054	bm25
48	Q0	10102	1	17.969970328467305	bm25
48	Q0	101	1	17.92959322092422	bm25
48	Q0	7989	1	16.95957030645588	bm25
48	Q0	3667	1	16.747822186162505	bm25
48	Q0	5812	1	15.997128952230184	bm25
48	Q0	4602	1	15.903159169368417	bm25
49	Q0	738	1	22.779670753242552	bm25
49	Q0	2033	1	21.979229710182686	bm25
49	Q0	6162	1	21.65741917241228	bm25
49	Q0	9855	1	21.5042028177426	bm25
49	Q0	2036	1	19.844022910460428	bm25
49	Q0	6099	1	19.68977068541256	bm25
49	Q0	4607	1	19.649431925734685	bm25
49	Q0	9857	1	19.25964075095124	bm25
49	Q0	3489	1	18.633815485415813	bm25
49	Q0	425	1	18.56209785340045	bm25
50	Q0	93	1	57.96179934785995	bm25
50	Q0	5977	1	20.91045593979514	bm25
50	Q0	5978	1	19.58004993997681	bm25
50	Q0	1275	1	18.650267843348963	bm25
50	Q0	3181	1	18.05235620419616	bm25
50	Q0	3182	1	18.05235620419616	bm25
50	Q0	4573	1	17.966718193110903	bm25
50	Q0	3184	1	17.75578096411107	bm25
50	Q0	283	1	17.009744694572014	bm25
50	Q0	4539	1	17.009744694572014	bm25
51	Q0	15	1	27.06749347636843	bm25
51	Q0	322	1	20.7958895638523	bm25
51	Q0	5194	1	17.91860491191442	bm25
51	Q0	8179	1	17.285301722216126	bm25
51	Q0	9934	1	16.371489359727683	bm25
51	Q0	155	1	16.1191132013562	bm25
51	Q0	5666	1	16.1191132013562	bm25
51	Q0	5196	1	16.051769643564338	bm25
51	Q0	9824	1	14.993360569584793	bm25
51	Q0	4267	1	14.40724129026476	bm25
52	Q0	515	1	46.515513577993076	bm25
52	Q0	3746	1	15.503089657160494	bm25
52	Q0	4409	1	15.242335613960382	bm25
52	Q0	8420	1	14.761717023315047	bm25
52	Q0	1531	1	14.558164269917363	bm25
52	Q0	4944	1	14.110967459967188	bm25
52	Q0	6914	1	13.847457677906833	bm25
52	Q0	9271	1	13.79206084055348	bm25
52	Q0	6590	1	13.656723569413817	bm25
52	Q0	5187	1	13.556122539080913	bm25
53	Q0	515	1	17.704899082336894	bm25
53	Q0	416	1	15.896593687506382	bm25
53	Q0	5766	1	15.896593687506382	bm25
53	Q0	3650	1	14.234305246672005	bm25
53	Q0	561	1	12.040262752035993	bm25
53	Q0	562	1	12.040262752035993	bm25
53	Q0	7796	1	12.040262752035993	bm25
53	Q0	2044	1	11.185619579174038	bm25
53	Q0	121	1	10.368435855353923	bm25
53	Q0	3489	1	10.123416970915306	bm25
54	Q0	515	1	37.370638326218256	bm25
54	Q0	4318	1	32.96661744735727	bm25
54	Q0	4595	1	29.19571950090281	bm25
54	Q0	5437	1	27.309005795651196	bm25
54	Q0	3831	1	27.050748484931344	bm25
54	Q0	1628	1	25.989740433423115	bm25
54	Q0	10203	1	24.536653950191635	bm25
54	Q0	480	1	23.116176665931675	bm25
54	Q0	6330	1	23.116176665931675	bm25
54	Q0	6277	1	22.837314337162443	bm25
55	Q0	197	1	55.23328518044989	bm25
55	Q0	3443	1	55.23328518044989	bm25
55	Q0	9635	1	19.594933697618785	bm25
55	Q0	825	1	18.430157702547696	bm25
55	Q0	5203	1	18.002754889420252	bm25
55	Q0	607	1	17.022237111229522	bm25
55	Q0	720	1	16.96293638424331	bm25
55	Q0	9737	1	16.96293638424331	bm25
55	Q0	4564	1	16.48365076085097	bm25
55	Q0	7741	1	15.865674937514994	bm25
56	Q0	546	1	16.954456772186933	bm25
56	Q0	7706	1	16.13402841634159	bm25
56	Q0	41	1	15.839550125045026	bm25
56	Q0	10306	1	14.83592240050957	bm25
56	Q0	9428	1	14.564387517072792	bm25
56	Q0	6793	1	12.990332911147316	bm25
56	Q0	6771	1	12.547207042623336	bm25
56	Q0	1509	1	12.353840324759213	bm25
56	Q0	9494	1	11.813270169759601	bm25
56	Q0	6757	1	11.468297803547529	bm25
58	Q0	701	1	25.85408369259294	bm25
58	Q0	9483	1	25.85408369259294	bm25
58	Q0	10184	1	19.42536205429017	bm25
58	Q0	9998	1	17.530482043681918	bm25
58	Q0	1638	1	16.561192707676874	bm25
58	Q0	10183	1	16.28562531676673	bm25
58	Q0	902	1	15.775658856108448	bm25
58	Q0	4067	1	15.532467776152243	bm25
58	Q0	8963	1	15.305239050702204	bm25
58	Q0	364	1	14.845893193455868	bm25
59	Q0	732	1	50.07124532384518	bm25
59	Q0	1574	1	21.252650804977172	bm25
59	Q0	9573	1	20.692626762145053	bm25
59	Q0	1662	1	18.010814383094022	bm25
59	Q0	2926	1	16.64288073807765	bm25
59	Q0	5294	1	16.613106743183597	bm25
59	Q0	7985	1	16.38697426866343	bm25
59	Q0	8122	1	16.045103539669014	bm25
59	Q0	3306	1	16.019178169483258	bm25
59	Q0	1614	1	15.694135169735791	bm25
60	Q0	387	1	40.89716369584438	bm25
60	Q0	4574	1	23.491076876676622	bm25
60	Q0	282	1	19.314380739428774	bm25
60	Q0	5805	1	19.05810005584308	bm25
60	Q0	1375	1	17.8463322232494	bm25
60	Q0	2987	1	16.78656190241074	bm25
60	Q0	2989	1	16.78656190241074	bm25
60	Q0	9799	1	16.44363259930807	bm25
60	Q0	7645	1	16.27232668585606	bm25
60	Q0	5115	1	16.193024650191585	bm25
61	Q0	713	1	67.88571533509635	bm25
61	Q0	9632	1	67.88571533509635	bm25
61	Q0	2083	1	19.115808283442604	bm25
61	Q0	4578	1	18.801761996799712	bm25
61	Q0	8900	1	18.295699715086236	bm25
61	Q0	183	1	18.022096237645552	bm25
61	Q0	2825	1	18.022096237645552	bm25
61	Q0	3354	1	18.022096237645552	bm25
61	Q0	5990	1	17.517290692608366	bm25
61	Q0	9470	1	17.510642309174315	bm25
64	Q0	1928	1	48.71264886222717	bm25
64	Q0	56	1	38.08076344947725	bm25
64	Q0	9349	1	29.805682428396832	bm25
64	Q0	1231	1	29.35944707353541	bm25
64	Q0	3995	1	26.880083967298184	bm25
64	Q0	7005	1	26.43389298785259	bm25
64	Q0	8799	1	25.159205692780333	bm25
64	Q0	4001	1	23.964945712513725	bm25
64	Q0	324	1	23.12696737893873	bm25
64	Q0	6340	1	22.605321758229763	bm25
65	Q0	90	1	45.043311869290264	bm25
65	Q0	4550	1	20.3114086585566	bm25
65	Q0	5681	1	20.23574411697989	bm25
65	Q0	4581	1	20.02265895388335	bm25
65	Q0	512	1	19.407567625002535	bm25
65	Q0	6753	1	19.407567625002535	bm25
65	Q0	701	1	19.391469270452085	bm25
65	Q0	9483	1	19.391469270452085	bm25
65	Q0	3408	1	19.049872998648954	bm25
65	Q0	3632	1	18.944213633639635	bm25
68	Q0	167	1	43.803487590219234	bm25
68	Q0	3213	1	43.803487590219234	bm25
68	Q0	5934	1	26.468721017153086	bm25
68	Q0	666	1	23.903712650967748	bm25
68	Q0	1928	1	22.268749847092604	bm25
68	Q0	3995	1	21.872863665462365	bm25
68	Q0	315	1	21.624535946760556	bm25
68	Q0	56	1	21.134179016733114	bm25
68	Q0	3730	1	20.57437050529886	bm25
68	Q0	8799	1	20.56125203618846	bm25
69	Q0	397	1	34.076573560325016	bm25
69	Q0	7789	1	22.19383859991511	bm25
69	Q0	6602	1	20.28872086357644	bm25
69	Q0	1751	1	15.5429968310026	bm25
69	Q0	5505	1	15.5429968310026	bm25
69	Q0	7127	1	15.5429968310026	bm25
69	Q0	7489	1	15.28764689414921	bm25
69	Q0	6603	1	15.040551440022291	bm25
69	Q0	7980	1	15.040551440022291	bm25
69	Q0	116	1	14.80131658146643	bm25
70	Q0	1763	1	19.61989572188	bm25
70	Q0	397	1	13.107623000199903	bm25
70	Q0	733	1	11.823903531987575	bm25
70	Q0	2888	1	11.279897634931725	bm25
70	Q0	2433	1	11.276775247175886	bm25
70	Q0	7005	1	10.267142798867237	bm25
70	Q0	5950	1	10.028585928505562	bm25
70	Q0	6909	1	9.511662445162713	bm25
70	Q0	8914	1	9.472803248483881	bm25
70	Q0	6268	1	9.435740817113851	bm25
71	Q0	190	1	40.755373744245034	bm25
71	Q0	560	1	21.182274754598097	bm25
71	Q0	7266	1	19.38576139444916	bm25
71	Q0	4607	1	18.54309833956289	bm25
71	Q0	5791	1	17.215243486171648	bm25
71	Q0	9362	1	15.944165384348052	bm25
71	Q0	8544	1	15.391164445443792	bm25
71	Q0	5486	1	15.095393925287615	bm25
71	Q0	5622	1	15.095393925287615	bm25
71	Q0	7860	1	14.989527641984832	bm25
72	Q0	754	1	56.133825392183155	bm25
72	Q0	9899	1	56.133825392183155	bm25
72	Q0	3044	1	27.408229727288397	bm25
72	Q0	4617	1	25.174265851823254	bm25
72	Q0	3832	1	24.420504605195738	bm25
72	Q0	3830	1	23.380184119784673	bm25
72	Q0	3821	1	23.243506183458564	bm25
72	Q0	3820	1	22.038542567905225	bm25
72	Q0	3823	1	22.038542567905225	bm25
72	Q0	1752	1	21.664179257424983	bm25
73	Q0	751	1	51.561479807794235	bm25
73	Q0	282	1	25.12797887719458	bm25
73	Q0	5437	1	23.264838015241622	bm25
73	Q0	7875	1	19.077152949995593	bm25
73	Q0	7783	1	18.850686570663967	bm25
73	Q0	5158	1	17.68708488711094	bm25
73	Q0	6333	1	17.472232104622677	bm25
73	Q0	1971	1	17.14917697119604	bm25
73	Q0	8580	1	16.856857894278804	bm25
73	Q0	3479	1	16.44191898977249	bm25
74	Q0	5965	1	17.371629799940376	bm25
74	Q0	2878	1	15.92807989257442	bm25
74	Q0	7764	1	15.201685450234452	bm25
74	Q0	5430	1	14.857232943382813	bm25
74	Q0	3650	1	14.234305246672005	bm25
74	Q0	751	1	13.84861396085559	bm25
74	Q0	5473	1	13.720486657452827	bm25
74	Q0	7831	1	13.471698483572066	bm25
74	Q0	5934	1	13.43941640605763	bm25
74	Q0	7813	1	13.246680377063829	bm25
77	Q0	725	1	34.820766014405635	bm25
77	Q0	626	1	32.90136266518081	bm25
77	Q0	3570	1	28.213222704015255	bm25
77	Q0	5033	1	27.68920293912104	bm25
77	Q0	9654	1	26.617086914327757	bm25
